id,V1,V2,V3,V4
sample_1473,0.972487720070725,0.000281526476593261,2.86856138621865e-05,0.0272020678388191
sample_1474,2.33601994467969e-05,0.0350400312617859,0.96492476905091,1.18394878576764e-05
sample_1475,0.000891972824924656,0.205870041073617,1.01872694702138e-05,0.793227798831989
sample_1476,0.00338990378764257,0.991426385750132,2.04544898415815e-05,0.00516325597238396
sample_1477,0.000777569665772354,0.999017390175285,7.69229495721615e-05,0.000128117209370224
sample_1478,1.3922162594409e-05,0.00889144964956731,1.2496265125952e-05,0.991082131922713
sample_1479,2.31186306978808e-05,0.0011387236533324,1.22866548692034e-05,0.9988258710611
sample_1480,0.833968183094093,0.0555656816202053,7.39787765498541e-05,0.110392156509152
sample_1481,0.00370330737394117,0.000620356244642375,1.22624194509649e-05,0.995664073961965
sample_1482,0.00846858467305674,0.00946728904596095,0.982054211123666,9.91515731674827e-06
sample_1483,0.449202817847515,0.527825756252157,0.0226341320641055,0.000337293836223037
sample_1484,0.841177802348505,0.151332084413111,0.00597351830809122,0.00151659493029287
sample_1485,0.00500448661416157,0.938960953089314,0.0560242786653411,1.02816311834944e-05
sample_1486,0.00520959997155769,0.00683631330972321,6.45946214420216e-06,0.987947627256575
sample_1487,2.12405281510969e-05,0.00125889111094097,0.998698957260755,2.09111001532225e-05
sample_1488,4.29358724708033e-05,0.930099518624895,0.0698375553029405,1.99901996936606e-05
sample_1489,0.757795472209651,0.233381036379364,0.00745912098998858,0.00136437042099636
sample_1490,0.00201406090565291,0.00689736636307999,5.68278878262704e-06,0.991082889942484
sample_1491,0.996994965258163,2.82228936219024e-05,4.96536342833057e-05,0.00292715821393206
sample_1492,0.000276351798450615,0.164323969600045,1.06089080012181e-05,0.835389069693503
sample_1493,0.524791829753206,0.455661461620031,0.0190916426424366,0.000455065984326917
sample_1494,0.001855936930091,0.996543373951186,2.69789654165395e-05,0.00157371015330612
sample_1495,0.0113802870224917,0.927278702372798,0.0613297838894853,1.12267152254724e-05
sample_1496,7.24283895588378e-05,0.0827015252125175,9.44318804829943e-06,0.917216603209875
sample_1497,0.808453172300127,0.00273700912402139,0.188790300610931,1.95179649210236e-05
sample_1498,0.973896495916557,0.000517694321828281,3.41715488635034e-05,0.0255516382127516
sample_1499,6.38080440603754e-05,0.985107563121599,0.0148117919595419,1.6836874798178e-05
sample_1500,0.909051196227879,0.000513438592696748,0.0904165419222447,1.88232571797064e-05
sample_1501,0.2727756438926,0.190632371114709,2.26226248996684e-05,0.536569362367791
sample_1502,0.19542869918198,0.000128602080485801,0.804323572379703,0.000119126357831382
sample_1503,0.998085656361045,8.23612620452065e-05,0.00172762348367208,0.000104358893237973
sample_1504,2.83466616240681e-05,0.089989767590223,2.63404661660055e-05,0.909955545281987
sample_1505,0.000240357180100318,0.000118950030682217,0.99962688152271,1.38112665078407e-05
sample_1506,0.00400113243477471,0.00477041018239724,6.54569116206957e-06,0.991221911691666
sample_1507,0.00266629601769699,0.990160220857987,0.00716386774461867,9.61537969754354e-06
sample_1508,0.010347564343935,0.0098446087624925,0.979797596848269,1.02300453033366e-05
sample_1509,5.88306930375472e-05,0.983194942493757,0.0167289184750876,1.73083381177667e-05
sample_1510,0.985183311813552,0.0111869764931186,0.00275366853669914,0.000876043156630514
sample_1511,0.00147083808818546,0.991069549494715,1.71290001961727e-05,0.00744248341690397
sample_1512,0.000810809229692672,0.987020068605733,0.0121597011417518,9.42102282253927e-06
sample_1513,0.0145910964039096,0.010034722490752,0.975363339728675,1.08413766634544e-05
sample_1514,0.00884863154145672,0.00601018280447496,7.23928427831509e-06,0.98513394636979
sample_1515,0.505041226850983,0.466964917477207,0.000455287687295981,0.0275385679845137
sample_1516,0.780864241230898,0.188526554306846,0.000411258633345975,0.03019794582891
sample_1517,0.998573767893022,0.000170800572924535,0.000313590074395439,0.000941841459658527
sample_1518,1.31431617404114e-05,0.0110007901376271,1.08248615039563e-05,0.988975241839128
sample_1519,1.31319047269535e-05,0.0112909824892839,1.07346456046162e-05,0.988685150960384
sample_1520,0.996077313054204,4.65083421236317e-05,0.00383810585654024,3.80727471316907e-05
sample_1521,0.00011355152635668,0.0908789809320569,0.908996073859324,1.13936822624912e-05
sample_1522,0.156408428704284,0.692527392864022,0.151037594358849,2.65840728444425e-05
sample_1523,0.988884172982438,0.000278158665010949,4.88471732543831e-05,0.010788821179297
sample_1524,0.00424227874602935,0.842317810694925,0.153427703499718,1.22070593278949e-05
sample_1525,0.995096672609891,0.000120219146160248,0.00473592289037614,4.71853535726681e-05
sample_1526,0.996849162828852,0.000337817399372933,0.000171128976402209,0.00264189079537319
sample_1527,2.46138979162991e-05,0.00825280524583867,2.43854258615035e-05,0.991698195430384
sample_1528,0.00261078380859609,0.0266963169506215,5.73215898199715e-06,0.9706871670818
sample_1529,0.00275492467055075,0.000241512621384031,1.94773876247275e-05,0.99698408532044
sample_1530,0.874806698385839,0.0430473253723701,0.0820949354514622,5.10407903285286e-05
sample_1531,0.976593083067597,0.000702835600742933,0.0226773777423826,2.670358927755e-05
sample_1532,2.05703596218907e-05,0.00554774453058153,7.37239533217597e-06,0.994424312714464
sample_1533,0.000386612137150731,0.00497946480617035,0.994626191896661,7.73116001775781e-06
sample_1534,0.0400031292836675,0.917562721851103,0.0424156566078911,1.84922573379491e-05
sample_1535,0.99204526462411,7.65570198430712e-05,0.00785101643653733,2.71619195098423e-05
sample_1536,3.196872132558e-05,0.00111621098213114,1.0694573745541e-05,0.998841125722798
sample_1537,0.00372848089445005,0.000350397677536007,1.63035718609397e-05,0.995904817856153
sample_1538,1.93788949786129e-05,0.0013975229652388,1.66948880145158e-05,0.998566403251768
sample_1539,0.00165095869804369,0.752482733079332,1.76191239686605e-05,0.245848689098656
sample_1540,2.44811500849226e-05,0.000117460489743734,0.999839836885431,1.82214747405804e-05
sample_1541,0.0301265792946339,0.918281190076631,2.35026803232928e-05,0.051568727948412
sample_1542,3.32389934377286e-05,0.00035410710482682,0.999579554607404,3.30992943316604e-05
sample_1543,0.00011310870769644,0.000410482932969482,0.999466286576939,1.01217823951036e-05
sample_1544,0.00136034586040102,0.110832301777617,0.887796410207694,1.09421542878738e-05
sample_1545,0.031494593085245,0.907950948611501,2.24673825472753e-05,0.0605319909207069
sample_1546,0.00157298714521372,0.0347635660929993,5.72025599469616e-06,0.963657726505792
sample_1547,0.301710891942851,0.691375389742251,0.00130260510702157,0.00561111320787657
sample_1548,0.0147007144871325,0.977725218554854,0.00755013886247035,2.39280955434195e-05
sample_1549,0.000405753506544022,0.99944085212823,9.83443686970282e-05,5.50499965292659e-05
sample_1550,0.997366854501822,2.01798712765346e-05,0.00258159188139813,3.13737455029457e-05
sample_1551,1.4591449553708e-05,0.0194883676185052,1.30097872538062e-05,0.980484031144687
sample_1552,0.969668813667632,0.015455452902294,0.000247289223960703,0.0146284442061134
sample_1553,0.000165828954269687,0.00148876787023703,7.44666054448786e-06,0.998337956514949
sample_1554,0.994311895855659,2.58460893501607e-05,0.00563336416947635,2.88938855146615e-05
sample_1555,2.07913976099407e-05,0.00162256457842715,1.93427373806932e-05,0.998337301286582
sample_1556,0.0406786473380522,0.43931258578852,1.44224132934866e-05,0.519994344460134
sample_1557,1.93124833359042e-05,0.00376984412660687,1.86387583572903e-05,0.9961922046317
sample_1558,0.0109623345697482,0.913171784178342,0.0758544660160073,1.14152359025353e-05
sample_1559,2.22087507614073e-05,0.0138035052488615,0.986164049771478,1.02362288993323e-05
sample_1560,0.000100436779151109,0.0305029002110442,0.969387446034733,9.21697507187116e-06
sample_1561,0.000105928570793586,0.00531560735890444,5.63073494911155e-06,0.994572833335353
sample_1562,0.00332222442126314,0.00834165203471144,5.91144386148733e-06,0.988330212100164
sample_1563,0.345749834318784,0.0128761751307714,0.641353334871217,2.06556792279632e-05
sample_1564,0.00204591630175352,0.000137501741588409,2.90229626524868e-05,0.997787558994006
sample_1565,3.68163356622894e-05,0.798640851704732,0.201288164938323,3.4167021282899e-05
sample_1566,0.991495238156233,0.000435902728659049,0.00801775479322248,5.11043218854009e-05
sample_1567,8.89128637881502e-05,0.0351965624283116,0.964704988770104,9.53593779637211e-06
sample_1568,1.30496317758976e-05,0.00904124779218758,1.03117500437183e-05,0.990935390825993
sample_1569,0.918058172407732,0.00105596822955509,0.0808674352909566,1.84240717564902e-05
sample_1570,0.0432075898921791,0.954604153041542,0.000462715676336419,0.00172554138994219
sample_1571,4.49524582887509e-05,0.928474936877854,0.0714605476965247,1.95629673321629e-05
sample_1572,0.109418535216955,0.00111067537789048,2.23092227743154e-05,0.88944848018238
sample_1573,0.467821835592089,0.170000168726051,3.47892631317855e-05,0.362143206418728
sample_1574,0.00586404434371142,0.0545650160215996,0.939560336184712,1.0603449977248e-05
sample_1575,0.98504525462869,0.00950998304918431,0.00051926214202834,0.00492550018009707
sample_1576,0.00159410306099834,0.99132185932525,1.70452365435438e-05,0.00706699237720842
sample_1577,0.000428092873616615,0.00493267991886762,0.994631484092545,7.74311497068735e-06
sample_1578,0.000192206116585577,0.0390834955722927,0.960715075838774,9.22247234792556e-06
sample_1579,0.0141070758822184,0.0198788805877435,7.22770037343667e-06,0.966006815829665
sample_1580,0.000244166258693694,0.999610655751334,0.00010512582892482,4.00521610470514e-05
sample_1581,0.000216876461643731,0.945506341220056,4.85618600851311e-05,0.054228220458215
sample_1582,0.000190378016921984,0.948508272408548,5.65129767525279e-05,0.0512448365977775
sample_1583,0.000271899551703576,0.174486989262458,1.10084610518348e-05,0.825230102724787
sample_1584,0.543859835360622,0.439086517080149,0.0165067541799501,0.000546893379279006
sample_1585,0.527691814756704,0.371209332028533,0.000134830300960678,0.100964022913802
sample_1586,0.000389784186042877,0.950077317843042,0.0495212554464867,1.16425244285303e-05
sample_1587,0.0306034704545666,0.0431381903155944,0.926245265247909,1.30739819297637e-05
sample_1588,0.163203642934073,0.238666228311184,1.85857246014494e-05,0.598111543030142
sample_1589,0.876303712849449,0.0446155458289825,0.0790271148840432,5.3626437525741e-05
sample_1590,2.87029722157955e-05,0.00375461549426098,2.845733761835e-05,0.996188224195905
sample_1591,0.000214886370041056,0.900236881374207,4.65341154658804e-05,0.0995016981402858
sample_1592,0.96914958584095,0.0115001186889559,0.0192409708519249,0.00010932461816967
sample_1593,6.64991342975094e-05,0.0285578541848862,6.41283586208561e-06,0.971369233844954
sample_1594,0.955403166893594,0.0397539856997226,0.00341008388082397,0.00143276352585914
sample_1595,4.82237454787506e-05,0.931773392781,0.0681594744160358,1.89090574859018e-05
sample_1596,0.941209658079659,0.0177142409872511,0.000104325567982081,0.0409717753651076
sample_1597,0.965029653886281,0.0290094386963806,0.000915941273365174,0.00504496614397298
sample_1598,0.207581013875953,0.781219175620524,0.0108531029891654,0.000346707514357849
sample_1599,3.69766664274167e-05,0.87428134864524,0.12565871212663,2.29625617023254e-05
sample_1600,0.279549661424099,0.715294400166245,0.00208454588926757,0.00307139252038821
sample_1601,0.00322444016471765,0.0258447846998161,5.83157159379832e-06,0.970924943563872
sample_1602,0.933040462800513,0.053095387483758,0.0134946087793375,0.000369540936391346
sample_1603,0.903371026050646,0.000583262101160537,0.0960268765461756,1.88353020174873e-05
sample_1604,0.0323282682892532,0.163203484708039,0.804452922732755,1.53242699526872e-05
sample_1605,0.963939859299855,0.014207823137588,0.021744482561293,0.000107835001264453
sample_1606,6.4202579341475e-05,0.983318722728295,0.0166003799776104,1.66947147525941e-05
sample_1607,0.00804033699061343,0.0667531122041012,7.31624014438995e-06,0.925199234565141
sample_1608,0.000393398639108167,0.127525927729131,8.84862358870003e-06,0.872071825008172
sample_1609,6.36822267496032e-05,0.981799833520944,0.0181197980717408,1.66861805652464e-05
sample_1610,3.36471985066124e-05,0.131293523758411,1.7850221303383e-05,0.868654978821779
sample_1611,1.74878202618799e-05,0.00519187813522975,1.67677666553769e-05,0.994773866277853
sample_1612,2.258202320743e-05,0.00191618325853965,0.998038877940441,2.23567778115753e-05
sample_1613,0.0223460735881022,0.948202645736103,0.0294363185429016,1.4962132893158e-05
sample_1614,0.000327594896821159,0.952923828752383,3.50881165904938e-05,0.0467134882342051
sample_1615,4.75478185977502e-05,0.0238061244202373,0.976136766936283,9.56082488228923e-06
sample_1616,0.000854628348036916,0.856217242835353,0.142915496450934,1.26323656769427e-05
sample_1617,0.00464588806614471,0.0556950122458192,6.67397439224604e-06,0.939652425713644
sample_1618,0.000365831805991118,0.951411104496501,0.0482113563489012,1.17073486067984e-05
sample_1619,0.00270102014760267,0.996808296337912,8.9371226338747e-05,0.00040131228814655
sample_1620,0.00104325107083888,0.990327932492175,0.00861966082155691,9.15561542891173e-06
sample_1621,2.07696127757036e-05,0.0136251634977925,7.20993390857487e-06,0.986346856955523
sample_1622,0.0405432519734112,0.055565866669455,0.903876818153864,1.40632032700157e-05
sample_1623,0.00233169106426635,0.88844252726558,0.109214308328653,1.14733414998799e-05
sample_1624,7.73026785454224e-05,0.0215151213798376,0.978398629497268,8.94644434855801e-06
sample_1625,0.997027845553869,0.00121890651509616,0.000865768664626387,0.000887479266409006
sample_1626,0.863115498508181,0.0110699444608423,3.46568271099624e-05,0.125779900203867
sample_1627,0.188404549005323,0.0903367521397505,1.58425943957444e-05,0.721242856260531
sample_1628,0.156164079928746,0.000431172982539646,3.73964746345697e-05,0.843367350614079
sample_1629,2.39748268325552e-05,0.00170933900664345,2.31140057509849e-05,0.998243572160773
sample_1630,0.000668755273021847,0.647217240730531,0.352099395051864,1.46089445836757e-05
sample_1631,0.00109197416757075,0.000332944123454206,1.47699856182724e-05,0.998560311723357
sample_1632,0.186664574999061,0.809302825954147,0.00223550972685552,0.00179708931993588
sample_1633,0.000124510195618693,0.00450068067251464,5.69903131765919e-06,0.995369110100549
sample_1634,0.0615372892467003,0.000360673814404274,3.12660887379714e-05,0.938070770850157
sample_1635,0.765414097450727,0.0404210284519752,4.02514861986467e-05,0.194124622611099
sample_1636,1.53805047233375e-05,0.0132491558813054,8.22496278441433e-06,0.986727238651187
sample_1637,0.000757471651406529,0.0135085118926122,5.13530720845919e-06,0.985728881148773
sample_1638,2.87707433944107e-05,0.109717469246293,2.51198924353134e-05,0.890228640117877
sample_1639,0.0484538942187994,0.945870967201446,0.00018993710081306,0.00548520147894125
sample_1640,1.41276119253013e-05,0.00494444121615153,1.22510186186436e-05,0.995029180153305
sample_1641,0.00065517082930799,0.0943720061307572,0.904962269465186,1.05535747489728e-05
sample_1642,0.0016112391248753,9.62892362021098e-05,0.998275416874056,1.70547648670877e-05
sample_1643,0.959040944506055,0.013627942965073,0.000131913565566205,0.0271991989633059
sample_1644,0.0106682611241222,0.974263460000527,0.0150555103940907,1.2768481260012e-05
sample_1645,0.23459284829289,0.398294599198962,2.93992401238583e-05,0.367083153268025
sample_1646,0.0177836242542547,0.713722510876337,1.44340140483051e-05,0.26847943085536
sample_1647,0.00428893907585548,0.00682396991457895,0.988878035091583,9.05591798254646e-06
sample_1648,0.962385772501569,0.0323036549494482,0.0011586280481147,0.00415194450086799
sample_1649,0.0279295547264656,0.914539537475868,2.14307290797077e-05,0.0575094770685865
sample_1650,0.00307798724820579,0.942875470865244,0.0540364134508242,1.01284357255815e-05
sample_1651,0.0652600623336985,0.108963723686867,1.17054769451741e-05,0.82576450850249
sample_1652,8.97483927958095e-05,0.202406491628953,1.59860022739737e-05,0.797487773975977
sample_1653,0.997131436283574,6.74738549686148e-05,0.00274086500305787,6.02248583997739e-05
sample_1654,0.315943365160231,0.678535676623817,0.00215582905739258,0.00336512915855894
sample_1655,0.0493234168787843,0.000785106381002977,2.01585536781583e-05,0.949871318186535
sample_1656,0.915907363653461,0.0187048261667805,7.12340108961727e-05,0.0653165761688624
sample_1657,0.477239710628746,0.482885484369135,0.000314219469460648,0.0395605855326588
sample_1658,1.44706952214574e-05,0.0228199706939351,1.02766194549236e-05,0.977155281991389
sample_1659,2.78134895857076e-05,0.000232670021485961,0.999712084557397,2.7431931531689e-05
sample_1660,3.41075840264039e-05,0.00104753167788225,1.08102177501992e-05,0.998907550520341
sample_1661,0.00034071906815973,0.041167774864825,0.958482389935475,9.11613154033805e-06
sample_1662,0.998348615241409,0.000355154379723658,0.000790388412245723,0.000505841966621874
sample_1663,3.270522119301e-05,0.0538444213835632,3.23046288314126e-05,0.946090568766412
sample_1664,2.58963849815059e-05,0.0651064457484521,2.47077199730383e-05,0.934842950146593
sample_1665,0.994060098343144,7.91669473696876e-05,4.79163626780904e-05,0.0058128183468083
sample_1666,1.8700611240964e-05,0.00143115195238407,1.33398513574912e-05,0.998536807585017
sample_1667,0.994266979331178,0.000177094348488986,0.00550731572531408,4.8610595018685e-05
sample_1668,0.000571241970196188,0.219423377489289,1.11202443226126e-05,0.779994260296193
sample_1669,4.01311892115532e-05,0.768159575964848,0.231777511093212,2.27817527285827e-05
sample_1670,2.5025230617278e-05,0.000114422142290679,0.999837444488616,2.31081384759748e-05
sample_1671,0.85625313931325,0.137510147050256,0.00262715951645403,0.00360955412003977
sample_1672,0.0398944688701397,0.35883409437678,1.3618997645698e-05,0.601257817755435
sample_1673,0.00408299269105679,0.000416814234702476,1.50779579173651e-05,0.995485115116324
sample_1674,0.0755195253616286,0.000104621306777506,0.924279669698067,9.61836335265982e-05
sample_1675,0.99612146060412,0.000408689198649507,0.000152917790741761,0.00331693240648863
sample_1676,0.989648662522147,5.40403871130338e-05,3.1854122621039e-05,0.0102654429681191
sample_1677,0.000575873849656199,0.200265636715543,1.05770266134031e-05,0.799147912408187
sample_1678,0.0242563638666571,0.16887627484912,1.03717577858944e-05,0.806856989526436
sample_1679,0.997929346350386,3.40382207468326e-05,7.47595577805126e-05,0.00196185587108628
sample_1680,0.000695995361371094,0.636333396511203,0.362956001246663,1.46068807633112e-05
sample_1681,0.794646777122626,0.00315774166480195,0.20217583044683,1.96507657424393e-05
sample_1682,0.156997902692774,0.83928532466681,0.00162010450639257,0.00209666813402269
sample_1683,0.291008732422876,0.373295850922525,3.45163757544767e-05,0.335660900278845
sample_1684,0.992567020637695,0.000290759424774087,0.00709435926352104,4.78606740093024e-05
sample_1685,2.62216863651748e-05,0.000985133937429064,0.998962589389262,2.60549869439386e-05
sample_1686,6.92152157647423e-05,0.942564349437527,0.0573499062218756,1.65291248332291e-05
sample_1687,0.000162902689677952,0.876684563772345,0.123137639556542,1.48939814348049e-05
sample_1688,2.0321717995444e-05,0.00587626565049856,7.34653270202543e-06,0.994096066098804
sample_1689,3.87137366335581e-05,0.0547343536566284,8.98328573067102e-06,0.945217949321007
sample_1690,0.000131405503648405,0.130341736858737,0.869514549734113,1.23079035018047e-05
sample_1691,2.77552279020836e-05,0.0366451568998081,8.35024202706031e-06,0.963318737630263
sample_1692,0.000121640593236182,0.0388389148996383,6.41521334373496e-06,0.961033029293782
sample_1693,1.67453687775177e-05,0.0235851805409975,1.57395147461531e-05,0.976382334575479
sample_1694,0.0366788602737701,0.961184999915424,0.000379922200736824,0.00175621761006901
sample_1695,0.843571273942125,0.150195313748686,0.0035170849491632,0.00271632736002583
sample_1696,2.11369866269787e-05,0.0110889008337183,0.98887982320074,1.01389789149727e-05
sample_1697,2.42549938721144e-05,0.0006088265020444,0.999342951892434,2.39666116489844e-05
sample_1698,0.000446870192824812,0.998817174378185,2.80002668346002e-05,0.000707955162155705
sample_1699,0.459581546522619,0.507371422831485,0.000366882346874716,0.0326801482990212
sample_1700,2.88125188230314e-05,0.00283947577524959,2.8501923686451e-05,0.997103209782241
sample_1701,3.45394313695035e-05,0.0583926620384791,3.41357848945821e-05,0.941538662745257
sample_1702,0.000656315622655136,0.983582066935246,0.015751837263985,9.78017811384409e-06
sample_1703,0.0247924198871807,6.8551065587345e-05,0.975086449526523,5.25795207090598e-05
sample_1704,0.0923036172718727,0.160979588181424,1.38094248724748e-05,0.746702985121831
sample_1705,0.000548828303382955,0.999282304657107,7.97205650134756e-05,8.91464744962861e-05
sample_1706,0.000337268463427601,0.00885231885012418,5.12329049501574e-06,0.990805289395953
sample_1707,0.0030087364928007,0.994337865303004,0.00263879659435118,1.46016098440134e-05
sample_1708,0.759286822404259,0.208957814232821,0.000408651196983309,0.0313467121659367
sample_1709,3.47804554116897e-05,0.884375660831925,0.115558728200356,3.0830512308221e-05
sample_1710,0.982808531016316,0.00637112343460648,0.0106730672388383,0.000147278310239458
sample_1711,0.997286552435521,0.000181395325928346,0.00242281830380563,0.000109233934745159
sample_1712,0.910812455306761,0.000453586408823059,0.0887149999003301,1.89583840852845e-05
sample_1713,3.11902923907055e-05,0.0503021237083008,0.949654817142624,1.18688566842757e-05
sample_1714,0.0025361688497078,0.0608748015998711,0.936578959028022,1.00705223989141e-05
sample_1715,6.39902722945731e-05,0.0914633161903071,0.908460534438932,1.21590984661992e-05
sample_1716,0.000303401713261457,0.946384482564699,3.69640402789441e-05,0.0532751516817605
sample_1717,0.00488640796067966,0.992545927070742,0.00254640618696238,2.12587816158361e-05
sample_1718,0.00100972730395873,0.853938690262269,0.145039056956136,1.25254776360949e-05
sample_1719,0.000329424796154397,0.939302851332115,3.49563848812782e-05,0.0603327674868494
sample_1720,3.49467031623543e-05,0.15421136952777,2.92789012688185e-05,0.845724404867799
sample_1721,0.000105396018384761,8.26583451769714e-05,0.999796030055203,1.59155812356059e-05
sample_1722,7.88221521983309e-05,0.00023586781016472,0.999673682644193,1.16273934440889e-05
sample_1723,0.992731195350577,0.000283720462790334,6.92922202833993e-05,0.00691579196634935
sample_1724,1.58664113791138e-05,0.00477488476914741,1.47885551386411e-05,0.995194460264335
sample_1725,0.48215271104962,0.0189961475893975,0.498829971827343,2.11695336399313e-05
sample_1726,0.00323187699134741,0.0111690408752517,5.76841131815053e-06,0.985593313722083
sample_1727,3.64345453853768e-05,0.978980290003666,0.0209588817712408,2.4393679708007e-05
sample_1728,0.998971277561825,5.96153087076382e-05,0.000762833383208423,0.000206273746258496
sample_1729,0.000304235707439955,0.000138215495780086,0.999544318626367,1.32301704128574e-05
sample_1730,0.000219565441145521,0.999642618081946,9.50489492898263e-05,4.2767527618625e-05
sample_1731,0.0924957516912596,0.000130035344464832,0.907249690396653,0.000124522567622386
sample_1732,0.0118014123707991,0.00130644194486075,1.13510100108126e-05,0.986880794674329
sample_1733,0.0727037003615855,0.910948763533641,0.000114927552347085,0.0162326085524265
sample_1734,2.00465352727311e-05,0.0640701172131653,0.935893082885801,1.67533657613656e-05
sample_1735,0.964371337219504,0.0010382361442243,0.0345670694878562,2.33571484153642e-05
sample_1736,0.124952951748418,0.000128054660996552,0.874798027910876,0.000120965679710219
sample_1737,0.0323180610682714,0.28581382394261,1.23733440568686e-05,0.681855741645062
sample_1738,0.000750185731391447,0.999049590918854,0.000139089568418035,6.11337813367188e-05
sample_1739,8.6606019005019e-05,0.000323652582000746,0.99957898895641,1.0752442583641e-05
sample_1740,2.9478785770147e-05,0.0983277664958896,2.72253110918131e-05,0.901615529407248
sample_1741,0.00877430726857064,0.000177499247666367,2.9390608918457e-05,0.991018802874845
sample_1742,0.73216239793017,0.240984906141728,0.000497797553442377,0.0263548983746589
sample_1743,0.00484962627054388,0.0429947103077712,0.952145563051993,1.01003696923043e-05
sample_1744,3.57684500075597e-05,0.781108268649229,0.218823478356537,3.24845442267572e-05
sample_1745,0.00023757120112564,0.959318766441576,4.49328970061532e-05,0.0403987294602922
sample_1746,0.368849820924074,0.344368233141623,4.34268857501923e-05,0.286738519048553
sample_1747,0.000173364735636949,0.0678421867109795,0.931974130872235,1.0317681148935e-05
sample_1748,0.276143401038085,0.718715481298182,0.00204544447212412,0.0030956731916092
sample_1749,0.000165033750220178,0.868420832608898,0.131399142805273,1.4990835609126e-05
sample_1750,0.00260505894655791,0.00075512521030097,1.0708935692895e-05,0.996629106907448
sample_1751,1.96801110970903e-05,0.000249020434676816,0.999714486674687,1.68127795394121e-05
sample_1752,0.00181031642114158,0.666675446386744,0.33150029236227,1.39448298447527e-05
sample_1753,0.00571102876675892,0.947182433436185,0.047096402334729,1.01354623275305e-05
sample_1754,7.53710515132359e-05,0.0691471112555758,8.57036619274185e-06,0.930768947326718
sample_1755,0.00628716534131962,0.0667069853261109,0.926994875313135,1.09740194346965e-05
sample_1756,0.00237130441415942,0.0123534541765719,0.985266680146978,8.56126229011893e-06
sample_1757,0.0355044242753131,0.397465363314786,1.37011304106141e-05,0.56701651127949
sample_1758,6.45019793455434e-05,0.00541562567775235,5.90236971571363e-06,0.994513969973186
sample_1759,0.00717602890589423,0.0705140318928806,0.922298727986736,1.12112144895495e-05
sample_1760,3.61186740711246e-05,0.96652627286717,0.0334146185549015,2.29899038577184e-05
sample_1761,0.00880762464502617,0.932998824480959,0.0581827558857284,1.07949882860969e-05
sample_1762,0.910634897547805,0.0278002137635869,9.06729732599159e-05,0.0614742157153483
sample_1763,0.00227640808470534,0.0263971473545495,5.66149907769137e-06,0.971320783061668
sample_1764,2.1310101988956e-05,0.00218091602253386,2.04217656526786e-05,0.997777352109825
sample_1765,0.122712166383226,0.112947482567878,1.41289645417578e-05,0.764326222084354
sample_1766,1.80226672033082e-05,0.0134278352775291,7.58866218229016e-06,0.986546553393085
sample_1767,3.5147257259456e-05,0.895803324566183,0.104129992472802,3.15357037556345e-05
sample_1768,0.994331309515742,5.5231241317626e-05,0.00558274141344784,3.07178294927848e-05
sample_1769,0.996527282139654,7.10938810187466e-05,0.00335035998227221,5.12639970553578e-05
sample_1770,0.986231853119959,0.00018369279102633,3.66295628798731e-05,0.0135478245261353
sample_1771,0.000215537556454137,0.969402897586512,4.96284083643662e-05,0.0303319364486699
sample_1772,0.522324898071008,0.457256454747766,0.000630358353455603,0.0197882888277708
sample_1773,0.869798739729349,0.000224461514707314,3.12933416430592e-05,0.1299455054143
sample_1774,2.58395302968422e-05,0.00513337242333696,2.5588159705135e-05,0.994815199886661
sample_1775,0.998373255717438,0.000128305829974943,0.000205376578144856,0.00129306187444167
sample_1776,0.000124675355417359,0.00477429338736437,5.64652345601847e-06,0.995095384733762
sample_1777,0.0200361090877961,0.110375383172894,0.869574957455837,1.35502834730323e-05
sample_1778,0.000340176557914967,0.999447527374476,4.28277111125627e-05,0.000169468356496131
sample_1779,0.0344553872215568,0.963681065629393,0.000421677841088152,0.00144186930796158
sample_1780,0.0308703660954088,0.943691682753463,0.025418221778239,1.97293728890468e-05
sample_1781,0.765293245338971,0.214468968303255,0.000640516358934384,0.01959726999884
sample_1782,0.441781275288525,0.551936337169965,0.00269842536190284,0.00358396217960707
sample_1783,0.181878407863763,0.0901231196166626,1.56281666620895e-05,0.727982844352912
sample_1784,0.992280751117014,0.000800944648529535,0.00683908329679962,7.92209376569565e-05
sample_1785,0.043574794820093,0.888513849007241,2.6106213213606e-05,0.0678852499594521
sample_1786,0.766253454095563,0.0416084346954358,0.192110139926083,2.79712829176237e-05
sample_1787,0.00436412005301208,0.993186188811627,0.00242961072992771,2.00804054334936e-05
sample_1788,0.000239340159145132,0.960118194974373,4.46417108847659e-05,0.0395978231555976
sample_1789,0.00205244563212028,0.985161829263626,0.0127767455664543,8.97953779901558e-06
sample_1790,1.80580467852095e-05,0.00263994079012239,1.68446007175187e-05,0.997325156562375
sample_1791,0.964314937839558,0.000679455211401032,0.03498460236672,2.10045823211835e-05
sample_1792,0.0205435947783485,0.881949239419473,0.0974942235119621,1.29422902166551e-05
sample_1793,0.00344829728287851,0.995147472690818,4.38947016866284e-05,0.00136033532461688
sample_1794,0.0155450896180225,0.558370275335945,1.35960595059213e-05,0.426071038986527
sample_1795,0.00166918080035961,0.122646259050336,7.89412325266971e-06,0.875676666026051
sample_1796,0.000197005640181892,0.903956105953013,5.07751843252223e-05,0.0957961132224796
sample_1797,0.999251120175223,3.34819922510336e-05,0.000275828797797962,0.000439569034727549
sample_1798,0.0187438656047541,0.262316128517367,0.718924848595452,1.51572824271026e-05
